t,theta,alpha,theta_dot,alpha_dot,voltage
3.538000,0.009608,0.001708,-0.033914,-0.029643,-0.066785
3.540000,0.009104,0.000710,-0.034664,-0.030385,-0.004528
3.542000,-0.000357,-0.001187,-0.024561,-0.020719,0.044618
3.544000,0.009710,-0.000880,-0.005768,-0.002715,0.084410
3.546000,0.003184,-0.001021,0.006960,0.009462,0.057821
3.548000,0.007367,0.001953,0.010045,0.012383,0.014762
3.550000,0.009817,-0.003729,-0.017770,-0.014368,-0.124706
3.552000,0.005659,-0.001997,0.032345,0.033721,0.226098
3.554000,0.008927,-0.001666,0.034648,0.035905,0.012113
3.556000,0.002242,-0.002227,0.034513,0.035764,0.000990
3.558000,0.006732,0.000921,0.035915,0.037114,0.007714
3.560000,0.007146,-0.002964,0.005606,0.008028,-0.135626
3.562000,0.007914,0.001963,0.033585,0.034925,0.126246
3.564000,0.004675,0.000751,-0.005969,-0.003022,-0.177723
3.566000,0.003763,0.002606,-0.014003,-0.010698,-0.037039
3.568000,0.010984,0.001834,-0.038662,-0.034346,-0.112385
3.570000,0.007838,0.000258,-0.037073,-0.032800,0.005303
3.572000,0.006377,-0.000055,-0.021481,-0.017821,0.068789
3.574000,0.001223,-0.003454,-0.011694,-0.008425,0.043336
3.576000,0.008124,0.003189,0.026250,0.028010,0.170936
3.578000,0.008493,-0.000565,-0.022859,-0.019149,-0.220713
3.580000,0.011726,-0.002034,-0.005321,-0.002309,0.078274
3.582000,-0.002150,-0.001471,0.021249,0.023204,0.119808
3.584000,0.003661,-0.000019,0.018142,0.020226,-0.013217
3.586000,0.007331,0.001862,0.004993,0.007613,-0.058809
3.588000,0.004020,0.005640,-0.019138,-0.015543,-0.108992
3.590000,0.009875,0.003832,-0.074012,-0.068234,-0.248735
3.592000,0.008782,-0.002626,-0.076574,-0.070713,-0.014425
3.594000,0.007182,0.000507,-0.008556,-0.005439,0.304574
3.596000,0.007576,0.000195,-0.011172,-0.008006,-0.011481
3.598000,0.005623,-0.005342,-0.008719,-0.005708,0.011343
3.600000,0.006054,0.002054,0.051222,0.051800,0.271067
3.602000,0.010474,0.002185,-0.000015,0.002554,-0.228738
3.604000,0.006861,0.003005,-0.022749,-0.019315,-0.102199
3.606000,0.005182,-0.002415,-0.045014,-0.040744,-0.100927
3.608000,0.003613,-0.001117,0.001985,0.004333,0.211138
3.610000,0.007757,0.002191,0.009299,0.011296,0.033888
3.612000,0.004309,-0.001175,-0.020139,-0.017033,-0.131822
3.614000,0.004485,0.003985,-0.000042,0.002205,0.090715
3.616000,0.006428,-0.003402,-0.046264,-0.042250,-0.207914
3.618000,0.003386,-0.001926,0.013214,0.014792,0.267675
3.620000,0.002033,-0.000004,0.023547,0.024640,0.048169
3.622000,0.003759,0.000501,0.006778,0.008471,-0.073912
3.624000,0.006272,-0.001817,-0.005422,-0.003305,-0.054033
3.626000,0.008903,-0.004222,0.015719,0.016937,0.096017
3.628000,0.009927,0.005234,0.053835,0.053490,0.173458
3.630000,0.007684,0.000677,-0.029765,-0.026829,-0.374853
3.632000,0.005067,0.000525,-0.021776,-0.019198,0.035357
3.634000,0.006316,0.002499,-0.018130,-0.015747,0.016191
3.636000,0.007289,-0.002150,-0.036915,-0.033846,-0.084846
3.638000,0.005141,-0.001093,0.005263,0.006590,0.189837
3.640000,0.006828,-0.001973,0.012494,0.013464,0.033765
3.642000,0.001044,0.001509,0.026760,0.027101,0.065758
3.644000,0.010529,-0.001238,-0.008169,-0.006496,-0.155936
3.646000,-0.003320,-0.001119,0.011660,0.012493,0.089889
3.648000,0.007905,-0.003026,0.010203,0.011046,-0.005463
3.650000,0.009555,0.002212,0.038125,0.037818,0.127065
3.652000,0.006547,0.002887,-0.004148,-0.002808,-0.188940
3.654000,0.002632,-0.007851,-0.033739,-0.031255,-0.133435
3.656000,0.001206,-0.000766,0.065928,0.064424,0.449159
3.658000,0.008448,-0.001874,0.035723,0.035402,-0.133461
3.660000,0.001776,-0.003198,0.038461,0.038035,0.013817
3.662000,0.008494,0.001692,0.049512,0.048670,0.051250
3.664000,0.005522,0.002525,0.006465,0.007370,-0.192849
3.666000,0.009654,0.000985,-0.025225,-0.023019,-0.143414
3.668000,0.005197,-0.002982,-0.020820,-0.018752,0.018374
3.670000,0.002591,0.005052,0.021158,0.021591,0.188320
3.672000,0.004608,0.003896,-0.047821,-0.044620,-0.311053
3.674000,0.006304,-0.002828,-0.066873,-0.062901,-0.088253
3.676000,0.005241,0.001488,-0.001910,-0.000522,0.290676
3.678000,0.009203,-0.003094,-0.018487,-0.016455,-0.074778
3.680000,0.003959,-0.002628,0.026097,0.026345,0.200789
3.682000,0.007094,-0.004163,0.038692,0.038434,0.058067
3.684000,0.009385,-0.000705,0.063618,0.062383,0.114048
3.686000,0.006878,-0.000904,0.039662,0.039414,-0.105995
3.688000,0.000573,0.000856,0.028654,0.028899,-0.048759
3.690000,0.009314,0.001980,-0.000129,0.001324,-0.129657
3.692000,0.009954,0.000789,-0.020015,-0.017704,-0.090695
3.694000,0.008182,0.000178,-0.016221,-0.013998,0.015498
3.696000,0.003290,0.000840,-0.009091,-0.007094,0.030801
3.698000,0.003223,0.002913,-0.016364,-0.014027,-0.033893
3.700000,0.004261,0.003253,-0.042441,-0.039026,-0.119027
3.702000,0.000801,0.002515,-0.057952,-0.053894,-0.072183
3.704000,0.009517,-0.000045,-0.059858,-0.055721,-0.011085
3.706000,0.006158,0.001273,-0.026968,-0.024155,0.146275
3.708000,0.005856,0.002087,-0.027937,-0.025118,-0.005092
3.710000,0.003785,0.002054,-0.037444,-0.034293,-0.043537
3.712000,0.004033,0.004577,-0.043075,-0.039761,-0.026232
3.714000,0.005498,0.003107,-0.072964,-0.068545,-0.135775
3.716000,0.002114,0.002738,-0.070268,-0.066065,0.010508
3.718000,0.000891,0.000237,-0.067330,-0.063382,0.012100
3.720000,-0.000304,-0.002106,-0.039596,-0.036915,0.124553
3.722000,-0.000075,-0.002832,-0.001652,-0.000658,0.172038
3.724000,0.004392,-0.004841,0.024669,0.024436,0.121150
3.726000,-0.001456,0.004466,0.062369,0.060469,0.173498
3.728000,0.004148,0.003100,-0.024492,-0.023100,-0.387722
3.730000,0.005742,0.001479,-0.047091,-0.044961,-0.101062
3.732000,0.004363,0.000635,-0.039072,-0.037437,0.036506
3.734000,0.003997,-0.005601,-0.026935,-0.025976,0.055654
3.736000,0.004051,-0.003756,0.046431,0.044279,0.332790
3.738000,0.006046,-0.002338,0.061711,0.058767,0.073327
3.740000,0.008527,0.005881,0.055270,0.052421,-0.024453
3.742000,0.010784,-0.002631,-0.035047,-0.034455,-0.403761
3.744000,0.005079,-0.004044,0.015901,0.014325,0.230517
3.746000,0.005264,-0.006997,0.051716,0.048577,0.164241
3.748000,0.002488,-0.004902,0.101192,0.095971,0.227145
3.750000,0.003806,-0.002893,0.100359,0.095092,0.001495
3.752000,0.004746,0.001852,0.079291,0.074822,-0.090462
3.754000,0.009577,0.001243,0.018534,0.016469,-0.270995
3.756000,0.003595,0.000800,-0.000447,-0.001755,-0.085006
3.758000,0.007753,-0.002297,-0.008894,-0.009862,-0.038227
3.760000,0.003277,-0.000644,0.023582,0.021330,0.146262
3.762000,0.004037,-0.000296,0.018028,0.016006,-0.024226
3.764000,0.009556,-0.001870,0.012151,0.010379,-0.026008
3.766000,0.006118,0.004381,0.030281,0.027814,0.082089
3.768000,0.006835,-0.000212,-0.031297,-0.031290,-0.277228
3.770000,0.005186,0.002488,-0.010410,-0.011210,0.092730
3.772000,0.006046,0.001195,-0.030926,-0.030898,-0.093279
3.774000,0.005596,-0.000227,-0.026140,-0.026299,0.020292
3.776000,0.007830,0.004734,-0.008772,-0.009629,0.077456
3.778000,0.004915,-0.001858,-0.052768,-0.051898,-0.198838
3.780000,0.006276,0.000983,-0.004314,-0.005401,0.217062
3.782000,0.008489,0.000740,-0.011052,-0.011913,-0.030085
3.784000,0.002252,0.000474,-0.010048,-0.010995,0.004662
3.786000,0.011375,-0.003501,-0.011019,-0.011979,-0.004153
3.788000,0.004992,0.001783,0.038073,0.035113,0.221933
3.790000,0.005345,0.002164,-0.000217,-0.001702,-0.170777
3.792000,0.004573,-0.003801,-0.022340,-0.022991,-0.099372
3.794000,0.009593,0.004528,0.031307,0.028481,0.241966
3.796000,0.005463,0.001829,-0.029878,-0.030321,-0.274462
3.798000,0.004202,-0.003922,-0.032684,-0.033069,-0.013252
3.800000,0.000906,-0.002224,0.027516,0.024680,0.271323
3.802000,0.002500,-0.003373,0.035603,0.032390,0.038398
3.804000,0.003414,0.002828,0.053154,0.049204,0.081278
3.806000,0.005507,0.000524,-0.005032,-0.006697,-0.260253
3.808000,0.003846,0.001771,-0.006311,-0.007948,-0.005697
3.810000,0.006314,-0.004835,-0.021610,-0.022668,-0.069016
3.812000,0.005993,-0.003989,0.044502,0.040791,0.298082
3.814000,0.009400,-0.001342,0.066736,0.062127,0.102494
3.816000,0.007569,0.000763,0.051098,0.047119,-0.067945
3.818000,0.003543,0.005121,0.019571,0.016871,-0.140624
3.820000,0.008979,0.000571,-0.045601,-0.045680,-0.293963
3.822000,0.005188,-0.002936,-0.023607,-0.024538,0.097157
3.824000,0.002926,-0.000965,0.022244,0.019505,0.205946
3.826000,0.003677,-0.003704,0.021162,0.018483,-0.004162
3.828000,0.013374,-0.006913,0.050908,0.047076,0.134882
3.830000,0.006503,-0.005063,0.106751,0.100755,0.253699
3.832000,0.011054,0.001647,0.108607,0.102629,0.011677
3.834000,0.004659,0.000595,0.039905,0.036787,-0.307437
3.836000,0.004231,0.001092,0.013975,0.012040,-0.117402
3.838000,0.009089,0.001870,-0.004227,-0.005281,-0.083672
3.840000,0.011036,0.000080,-0.018121,-0.018465,-0.064946
3.842000,0.006015,-0.001017,-0.004130,-0.004877,0.060488
3.844000,0.007720,0.007771,0.010778,0.009589,0.065244
3.846000,0.004055,0.001716,-0.076415,-0.073999,-0.395217
3.848000,0.007711,-0.001178,-0.055116,-0.053424,0.091445
3.850000,0.004704,-0.001557,-0.011167,-0.011120,0.194922
3.852000,0.002320,0.000838,0.011703,0.010934,0.101651
3.854000,0.006007,0.002779,-0.005114,-0.005123,-0.076654
3.856000,0.007689,0.002998,-0.031722,-0.030586,-0.121544
3.858000,0.010004,-0.004401,-0.045752,-0.043982,-0.065684
3.860000,0.008192,0.004304,0.029345,0.028200,0.336427
3.862000,0.003924,0.001624,-0.030588,-0.029288,-0.270297
3.864000,0.005646,-0.000294,-0.033192,-0.031732,-0.013784
3.866000,0.012591,0.001475,-0.012508,-0.011823,0.091451
3.868000,0.010023,0.002581,-0.017032,-0.016130,-0.021438
3.870000,0.006378,0.002292,-0.033056,-0.031489,-0.073460
3.872000,0.000110,-0.005630,-0.040180,-0.038315,-0.033767
3.874000,0.007334,-0.000682,0.037940,0.036711,0.351076
3.876000,0.005746,-0.001256,0.026616,0.025850,-0.049740
3.878000,0.003029,-0.000671,0.026354,0.025626,-0.000415
3.880000,0.004390,-0.000846,0.017983,0.017626,-0.037186
3.882000,0.003497,-0.001171,0.016833,0.016568,-0.005042
3.884000,0.006162,-0.001382,0.019163,0.018861,0.010533
3.886000,0.005905,0.000382,0.024406,0.023959,0.023671
3.888000,0.009907,0.000183,0.007555,0.007849,-0.076015
3.890000,0.010872,0.002615,0.004411,0.004907,-0.014872
3.892000,-0.000558,0.002248,-0.022877,-0.021220,-0.124051
3.894000,0.007718,0.002157,-0.040014,-0.037608,-0.079238
3.896000,0.008639,-0.006192,-0.041532,-0.039013,-0.009215
3.898000,0.008732,0.005344,0.048897,0.047870,0.406127
3.900000,0.007625,-0.001012,-0.033061,-0.030785,-0.368748
3.902000,0.004275,0.002911,-0.004052,-0.002882,0.129047
3.904000,0.006887,0.004131,-0.035182,-0.032737,-0.141266
3.906000,0.008627,-0.000448,-0.061533,-0.058019,-0.120809
3.908000,0.005579,0.002846,-0.023299,-0.021298,0.170054
3.910000,0.002994,-0.002700,-0.042958,-0.040188,-0.089624
3.912000,0.004351,-0.000353,0.005995,0.006799,0.219592
3.914000,0.006245,-0.000302,0.004866,0.005690,-0.004531
3.916000,0.001469,-0.002345,0.005134,0.005926,0.001697
3.918000,0.006739,-0.001438,0.024119,0.024139,0.086185
3.920000,-0.000117,0.000952,0.027068,0.026964,0.014437
3.922000,0.003856,0.004128,-0.002214,-0.001155,-0.131135
3.924000,0.003522,-0.001896,-0.047878,-0.045007,-0.206329
3.926000,0.003281,-0.000557,-0.004587,-0.003448,0.193682
3.928000,0.009789,-0.001930,0.001384,0.002268,0.027007
3.930000,0.004444,-0.000663,0.023709,0.023692,0.101089
3.932000,0.001863,0.000072,0.016921,0.017166,-0.029566
3.934000,0.006727,-0.001677,0.003929,0.004690,-0.057967
3.936000,-0.002200,-0.000889,0.020121,0.020243,0.073237
3.938000,0.003558,0.000190,0.013064,0.013478,-0.031179
3.940000,0.006869,-0.000095,0.002024,0.002894,-0.049542
3.942000,0.006884,0.006243,0.002153,0.003038,0.000417
3.944000,0.008001,-0.000997,-0.066577,-0.062950,-0.310530
3.946000,0.006080,-0.006357,-0.020124,-0.018344,0.207054
3.948000,0.004387,0.000732,0.058858,0.057496,0.355994
3.950000,0.000970,0.002079,0.018512,0.018758,-0.179839
3.952000,0.003125,0.001435,-0.017733,-0.016034,-0.163128
3.954000,0.010560,-0.005739,-0.026571,-0.024510,-0.040801
3.956000,0.004595,-0.003888,0.052229,0.051171,0.354692
3.958000,0.004306,-0.000206,0.065633,0.064068,0.062415
3.960000,0.006903,-0.003001,0.031931,0.031753,-0.150102
3.962000,0.013628,0.000901,0.047999,0.047253,0.073031
3.964000,0.012091,-0.001921,0.018019,0.018549,-0.134493
3.966000,0.007043,0.003473,0.033201,0.033228,0.068062
3.968000,0.008714,-0.003268,-0.021673,-0.019361,-0.247828
3.970000,0.007665,-0.002830,0.026334,0.026848,0.214532
3.972000,0.003072,0.000515,0.043696,0.043639,0.078019
3.974000,0.005619,0.000824,0.012405,0.013723,-0.141197
3.976000,0.012882,0.000848,-0.004211,-0.002092,-0.076326
3.978000,0.005642,-0.000170,-0.007452,-0.005064,-0.016619
3.980000,0.003221,-0.000758,-0.003161,-0.000804,0.017286
3.982000,0.010550,-0.001690,0.003443,0.005678,0.027915
3.984000,0.006903,-0.000244,0.021708,0.023361,0.080813
3.986000,0.011164,0.005607,0.012074,0.014260,-0.044535
3.988000,0.003227,0.001135,-0.053161,-0.048234,-0.296082
3.990000,0.003818,0.001841,-0.041528,-0.036925,0.048551
3.992000,0.004004,0.002733,-0.043402,-0.038606,-0.011735
3.994000,0.006386,0.002697,-0.054015,-0.048695,-0.051044
3.996000,0.002079,-0.004538,-0.057187,-0.051663,-0.017613
3.998000,0.006606,0.002177,0.016659,0.019316,0.330326
4.000000,0.003380,-0.000399,-0.017834,-0.013747,-0.155883
4.002000,0.012296,0.001104,-0.008673,-0.004890,0.039866
4.004000,0.004897,-0.003067,-0.014446,-0.010378,-0.027155
4.006000,0.010997,0.001644,0.022822,0.025467,0.167012
4.008000,0.004757,0.001015,-0.006265,-0.002405,-0.131190
4.010000,0.004814,0.000829,-0.017746,-0.013369,-0.052901
4.012000,0.003689,0.001667,-0.021250,-0.016679,-0.017288
4.014000,0.007647,0.004438,-0.032877,-0.027797,-0.054013
4.016000,0.005379,0.000864,-0.065808,-0.059388,-0.150535
4.018000,0.003243,0.003329,-0.044439,-0.038856,0.093613
4.020000,0.009686,0.000036,-0.062544,-0.056254,-0.083506
4.022000,0.007894,-0.003114,-0.031008,-0.026000,0.140218
4.024000,0.001604,0.001944,0.016975,0.020037,0.215955
4.026000,0.008367,-0.004001,-0.019353,-0.014890,-0.162847
4.028000,0.001397,0.001105,0.032575,0.034938,0.234228
4.030000,0.006317,0.000363,-0.002843,0.000893,-0.158201
4.032000,0.006321,0.007786,-0.008227,-0.004305,-0.024074
4.034000,0.005174,-0.003863,-0.091325,-0.084143,-0.375188
4.036000,0.007262,-0.001773,-0.005445,-0.001731,0.384821
4.038000,0.004342,0.002263,0.014375,0.017235,0.090148
4.040000,0.007350,0.002982,-0.021921,-0.017685,-0.162509
4.042000,0.006729,0.002437,-0.044908,-0.039830,-0.103830
4.044000,0.008349,-0.003308,-0.050375,-0.045169,-0.025457
4.046000,0.008162,-0.000545,0.010516,0.013204,0.274213
4.048000,0.003165,-0.005091,0.009577,0.012200,-0.002499
4.050000,0.005273,-0.001458,0.055083,0.055808,0.207112
4.052000,-0.000883,-0.000483,0.039011,0.040302,-0.069352
4.054000,0.010380,-0.003208,0.016580,0.018706,-0.098979
4.056000,0.004839,0.007571,0.043398,0.044419,0.122355
4.058000,0.002388,0.001214,-0.064557,-0.059286,-0.485338
4.060000,0.008210,-0.006054,-0.048850,-0.044252,0.068860
4.062000,0.009552,-0.002530,0.041583,0.042530,0.407199
4.064000,0.005110,0.001278,0.047555,0.048215,0.029372
4.066000,0.007363,-0.000544,0.006082,0.008354,-0.184893
4.068000,0.004173,0.000505,0.007687,0.009869,0.007828
4.070000,0.001506,-0.002966,-0.005131,-0.002463,-0.057286
4.072000,0.007731,0.000561,0.024575,0.026046,0.134209
4.074000,0.005161,0.002394,0.004883,0.007123,-0.087754
4.076000,0.006240,-0.004564,-0.026181,-0.022719,-0.139971
4.078000,-0.001606,0.000321,0.035236,0.036249,0.276448
4.080000,0.006197,0.000483,0.006097,0.008263,-0.130080
4.082000,0.007592,0.003872,-0.004088,-0.001516,-0.045773
4.084000,0.005317,0.001947,-0.044753,-0.040569,-0.183815
4.086000,0.005916,0.000164,-0.044918,-0.040744,-0.002416
4.088000,0.006558,0.002009,-0.025267,-0.021906,0.087294
4.090000,0.002503,-0.004787,-0.035457,-0.031737,-0.046497
4.092000,-0.000016,0.000005,0.030596,0.031641,0.297526
4.094000,0.005085,-0.004469,0.008451,0.010327,-0.098132
4.096000,0.006745,-0.000738,0.050067,0.050255,0.188783
4.098000,0.008127,-0.001044,0.030697,0.031635,-0.085136
4.100000,0.004799,-0.005975,0.025800,0.026929,-0.020787
4.102000,0.007798,-0.000679,0.074691,0.073894,0.221728
4.104000,0.007352,-0.004571,0.042736,0.043247,-0.141704
4.106000,0.010038,0.002161,0.069427,0.068944,0.121514
4.108000,0.007297,0.001346,0.011013,0.012937,-0.262052
4.110000,0.000855,-0.003242,-0.010008,-0.007152,-0.095739
4.112000,0.004111,0.000961,0.025138,0.026699,0.157041
4.114000,0.003887,-0.003677,-0.001481,0.001243,-0.120533
4.116000,0.004301,-0.005828,0.035889,0.037244,0.167280
4.118000,0.008744,0.002271,0.077301,0.077142,0.186878
4.120000,0.007566,0.003436,0.012256,0.014835,-0.292525
4.122000,0.010628,0.000462,-0.032382,-0.027868,-0.203202
4.124000,0.010250,0.003605,-0.019463,-0.015305,0.054983
4.126000,0.009399,-0.001156,-0.047838,-0.042407,-0.130846
4.128000,0.010719,0.002255,-0.010508,-0.006425,0.164899
4.130000,0.013680,-0.002129,-0.028922,-0.023984,-0.085210
4.132000,0.004143,0.005093,0.011789,0.015231,0.181134
4.134000,0.002620,0.003937,-0.053926,-0.047760,-0.297801
4.136000,0.002509,-0.004035,-0.073988,-0.066927,-0.094142
4.138000,0.008726,-0.003740,0.002702,0.006797,0.342280
4.140000,0.004411,0.000735,0.040379,0.043056,0.169304
4.142000,0.006160,-0.000051,0.006762,0.010863,-0.151287
4.144000,0.014348,0.000384,0.000403,0.004854,-0.029681
4.146000,0.007064,-0.005303,-0.001709,0.002926,-0.010800
4.148000,0.006812,0.000450,0.053813,0.056351,0.249336
4.150000,-0.000168,0.003889,0.017674,0.021770,-0.162549
4.152000,0.007953,0.002915,-0.041867,-0.035276,-0.269864
4.154000,0.016975,0.000928,-0.054208,-0.047008,-0.059033
4.156000,0.006772,0.005046,-0.032394,-0.025958,0.094951
4.158000,0.004539,-0.000312,-0.073953,-0.065784,-0.190141
4.160000,0.005681,0.005864,-0.037363,-0.030585,0.161377
4.162000,0.002590,0.000205,-0.086227,-0.077471,-0.222772
4.164000,0.008811,-0.002168,-0.050442,-0.043094,0.157854
4.166000,0.011537,-0.001662,-0.003321,0.002150,0.210799
4.168000,0.009135,0.002496,0.015591,0.020303,0.085385
4.170000,0.005545,-0.001170,-0.022157,-0.015951,-0.169780
4.172000,0.009948,-0.000636,-0.002916,0.002519,0.086055
4.174000,0.012294,0.000764,0.003571,0.008743,0.029261
4.176000,0.002963,-0.001961,-0.006867,-0.001285,-0.046944
4.178000,0.001703,-0.002630,0.011188,0.016051,0.081286
4.180000,0.005952,0.001194,0.026214,0.030487,0.068274
4.182000,0.010812,0.004543,-0.005106,0.000423,-0.140550
4.184000,0.002590,0.003156,-0.053009,-0.045565,-0.216743
4.186000,0.011598,-0.002943,-0.066655,-0.058674,-0.063801
4.188000,0.002172,0.000229,-0.000742,0.004600,0.295205
4.190000,0.000892,-0.003157,-0.010281,-0.004589,-0.042747
4.192000,0.004904,0.002907,0.021039,0.025461,0.141369
4.194000,0.003299,-0.000934,-0.026951,-0.020647,-0.215575
4.196000,0.012949,0.000946,-0.009298,-0.003721,0.078932
4.198000,0.002210,-0.000467,-0.014499,-0.008746,-0.023503
4.200000,0.007292,-0.004634,-0.009145,-0.003637,0.023992
4.202000,0.007932,0.002292,0.042216,0.045656,0.231980
4.204000,0.005044,-0.004131,-0.007909,-0.002499,-0.224381
4.206000,0.000993,0.002680,0.035878,0.039540,0.197580
4.208000,0.009864,0.003842,-0.019920,-0.014047,-0.250481
4.210000,0.005444,-0.000575,-0.052971,-0.045793,-0.150029
4.212000,0.006984,-0.000871,-0.023956,-0.017951,0.129104
4.214000,0.006650,0.000251,-0.005812,-0.000558,0.081342
4.216000,0.006297,-0.001310,-0.009536,-0.004168,-0.016641
4.218000,0.009148,-0.006382,0.005408,0.010150,0.067525
4.220000,0.004740,0.005385,0.069619,0.071788,0.290552
4.222000,0.007967,0.001794,-0.030396,-0.024264,-0.448716
4.224000,-0.000471,0.000251,-0.036930,-0.030548,-0.030668
4.226000,0.012114,0.002521,-0.029237,-0.023182,0.033473
4.228000,0.005163,0.000270,-0.041402,-0.034899,-0.055738
4.230000,0.011456,0.003154,-0.027664,-0.021754,0.060923
4.232000,0.002734,-0.001005,-0.047980,-0.041325,-0.092146
4.234000,0.001534,-0.000002,-0.018648,-0.013231,0.131428
4.236000,0.005935,0.003114,-0.016320,-0.011079,0.010802
4.238000,-0.000121,0.000045,-0.045878,-0.039556,-0.133019
4.240000,0.003195,0.004370,-0.030884,-0.025262,0.067148
4.242000,0.011919,-0.004289,-0.068273,-0.061290,-0.168612
